-0.066188,-0.060329,0.99598,23.668,-0.026997,0.99791,0.058652,1.0256,-0.99744,-0.023007,-0.067679,8.2111,0,0,0,1
-0.098501,-0.057724,0.99346,24.505,-0.029714,0.99804,0.055044,1.0563,-0.99469,-0.024098,-0.10002,8.1249,0,0,0,1
-0.13092,-0.053428,0.98995,25.339,-0.027608,0.99836,0.050231,1.0842,-0.99101,-0.020754,-0.13218,8.0064,0,0,0,1
-0.16253,-0.047773,0.98555,26.169,-0.022282,0.99875,0.044738,1.1092,-0.98645,-0.014688,-0.1634,7.8556,0,0,0,1
-0.19298,-0.040873,0.98035,26.992,-0.016394,0.99913,0.038428,1.1283,-0.98107,-0.0086557,-0.19348,7.6798,0,0,0,1
-0.22178,-0.035483,0.97445,27.812,-0.010322,0.99937,0.034041,1.1431,-0.97504,-0.0025091,-0.222,7.4785,0,0,0,1
-0.2498,-0.029437,0.96785,28.631,-0.0022146,0.99955,0.02983,1.1521,-0.9683,0.0053079,-0.24975,7.2467,0,0,0,1
-0.27608,-0.020115,0.96092,29.438,0.0038348,0.99975,0.02203,1.1527,-0.96113,0.0097671,-0.27594,6.9977,0,0,0,1
-0.30155,-0.0046199,0.95344,30.23,0.0085145,0.99994,0.0075382,1.146,-0.95341,0.010391,-0.3015,6.7317,0,0,0,1
-0.32636,0.013069,0.94515,31.012,0.0099189,0.9999,-0.010401,1.1318,-0.94519,0.0059805,-0.32646,6.4524,0,0,0,1
-0.35147,0.028634,0.93576,31.783,0.0099045,0.99959,-0.026868,1.1086,-0.93615,-0.00017494,-0.35161,6.1577,0,0,0,1
-0.37625,0.039294,0.92569,32.551,0.01331,0.99923,-0.037005,1.0709,-0.92642,-0.001602,-0.37648,5.837,0,0,0,1
-0.39983,0.043415,0.91556,33.31,0.016233,0.99906,-0.040285,1.0264,-0.91645,-0.0012447,-0.40015,5.4955,0,0,0,1
-0.42235,0.043113,0.90541,34.061,0.019533,0.99907,-0.038461,0.97909,-0.90622,0.0014419,-0.4228,5.1358,0,0,0,1
-0.44268,0.039124,0.89583,34.804,0.023068,0.99921,-0.03224,0.93199,-0.89638,0.0063933,-0.44323,4.7581,0,0,0,1
-0.46069,0.036644,0.88681,35.532,0.029655,0.99923,-0.025884,0.88698,-0.88707,0.014374,-0.46142,4.3639,0,0,0,1
-0.47459,0.038358,0.87937,36.249,0.033682,0.99911,-0.025403,0.84269,-0.87956,0.017563,-0.47546,3.9632,0,0,0,1
-0.4858,0.041501,0.87308,36.954,0.036663,0.99896,-0.027084,0.80255,-0.8733,0.018852,-0.48682,3.5622,0,0,0,1
-0.49572,0.044725,0.86733,37.648,0.038639,0.99882,-0.029422,0.76302,-0.86762,0.018928,-0.49686,3.158,0,0,0,1
-0.5063,0.044744,0.86119,38.339,0.032995,0.99893,-0.032502,0.71899,-0.86172,0.011959,-0.50724,2.7564,0,0,0,1
-0.51788,0.042122,0.85441,39.029,0.030666,0.99906,-0.030665,0.67575,-0.8549,0.010321,-0.51869,2.346,0,0,0,1
-0.52663,0.044154,0.84895,39.707,0.033315,0.99896,-0.03129,0.63484,-0.84944,0.011804,-0.52755,1.9157,0,0,0,1
-0.53375,0.047513,0.8443,40.387,0.036983,0.99878,-0.032825,0.5916,-0.84483,0.013705,-0.53486,1.4766,0,0,0,1
-0.53774,0.050895,0.84157,41.078,0.037824,0.99863,-0.036225,0.5487,-0.84226,0.012352,-0.53893,1.0326,0,0,0,1
-0.53759,0.052805,0.84155,41.784,0.037756,0.99854,-0.038537,0.50775,-0.84236,0.011057,-0.5388,0.58109,0,0,0,1
-0.53442,0.053411,0.84353,42.507,0.03972,0.99849,-0.038058,0.4622,-0.84428,0.013166,-0.53574,0.12154,0,0,0,1
-0.52882,0.051634,0.84716,43.252,0.038042,0.99859,-0.037117,0.41577,-0.84788,0.0126,-0.53004,-0.33784,0,0,0,1
-0.52207,0.050585,0.8514,44.017,0.035984,0.99866,-0.037269,0.36961,-0.85214,0.01118,-0.52319,-0.79523,0,0,0,1
-0.51509,0.050015,0.85567,44.798,0.034291,0.9987,-0.037733,0.32292,-0.85645,0.0099054,-0.51614,-1.2556,0,0,0,1
-0.50888,0.04845,0.85947,45.598,0.031536,0.99879,-0.037631,0.27524,-0.86026,0.0079545,-0.50979,-1.7181,0,0,0,1
-0.50442,0.04648,0.86221,46.417,0.027358,0.99891,-0.037844,0.22512,-0.86303,0.0044994,-0.50514,-2.1826,0,0,0,1
-0.5029,0.043389,0.86325,47.253,0.022759,0.99906,-0.036956,0.17213,-0.86404,0.0010616,-0.50341,-2.6527,0,0,0,1
-0.50335,0.040712,0.86312,48.102,0.019531,0.99917,-0.03574,0.11919,-0.86386,-0.0011314,-0.50373,-3.1326,0,0,0,1
-0.50441,0.03922,0.86257,48.962,0.017993,0.99923,-0.034912,0.066144,-0.86328,-0.0020901,-0.50473,-3.6226,0,0,0,1
-0.50485,0.038607,0.86234,49.829,0.017919,0.99925,-0.034246,0.015434,-0.86302,-0.0018371,-0.50517,-4.1198,0,0,0,1
-0.50505,0.037803,0.86226,50.71,0.017858,0.99928,-0.033351,-0.033975,-0.86291,-0.001446,-0.50536,-4.6265,0,0,0,1
-0.50507,0.037266,0.86227,51.601,0.018044,0.9993,-0.032619,-0.084612,-0.86289,-0.00091595,-0.50539,-5.1385,0,0,0,1
-0.50515,0.036751,0.86225,52.497,0.017726,0.99932,-0.032208,-0.13598,-0.86285,-0.00098597,-0.50546,-5.6542,0,0,0,1
-0.50539,0.03521,0.86217,53.399,0.01608,0.99938,-0.031387,-0.18894,-0.86274,-0.001999,-0.50564,-6.1704,0,0,0,1
-0.50536,0.034207,0.86223,54.299,0.015574,0.99941,-0.030522,-0.24281,-0.86277,-0.0019963,-0.5056,-6.6869,0,0,0,1
-0.50483,0.033579,0.86256,55.197,0.014382,0.99943,-0.03049,-0.2987,-0.8631,-0.0029869,-0.50503,-7.2014,0,0,0,1
-0.50368,0.03212,0.86329,56.095,0.013884,0.99948,-0.029087,-0.35312,-0.86378,-0.002665,-0.50386,-7.7142,0,0,0,1
-0.50164,0.029921,0.86456,56.992,0.014311,0.99955,-0.026289,-0.40677,-0.86496,-0.00081501,-0.50184,-8.2256,0,0,0,1
-0.49922,0.02839,0.86601,57.889,0.014638,0.9996,-0.024331,-0.45876,-0.86635,0.00052997,-0.49944,-8.7334,0,0,0,1
-0.49691,0.027985,0.86735,58.783,0.014892,0.99961,-0.02372,-0.50905,-0.86768,0.0011302,-0.49713,-9.2367,0,0,0,1
-0.49473,0.028527,0.86858,59.676,0.015539,0.99959,-0.023979,-0.55925,-0.86891,0.0016336,-0.49497,-9.7383,0,0,0,1
-0.49385,0.02886,0.86907,60.568,0.015384,0.99958,-0.024453,-0.6094,-0.86941,0.0012933,-0.49409,-10.237,0,0,0,1
-0.49438,0.030226,0.86872,61.454,0.014786,0.99954,-0.026363,-0.66178,-0.86912,-0.00018857,-0.4946,-10.731,0,0,0,1
-0.49722,0.031922,0.86704,62.335,0.013469,0.99949,-0.029075,-0.71445,-0.86752,-0.0027784,-0.49739,-11.225,0,0,0,1
-0.50161,0.032541,0.86448,63.209,0.012368,0.99946,-0.030446,-0.76739,-0.86501,-0.0045802,-0.50174,-11.721,0,0,0,1
-0.50704,0.031357,0.86135,64.08,0.012952,0.9995,-0.028762,-0.81958,-0.86183,-0.0034275,-0.50719,-12.225,0,0,0,1
-0.51253,0.028742,0.85819,64.94,0.014377,0.99959,-0.024891,-0.87499,-0.85855,-0.00041868,-0.51273,-12.737,0,0,0,1
-0.51773,0.026565,0.85513,65.795,0.011852,0.99964,-0.023879,-0.9282,-0.85546,-0.002228,-0.51786,-13.246,0,0,0,1
-0.52264,0.029412,0.85205,66.638,0.013997,0.99957,-0.025918,-0.98054,-0.85244,-0.0016202,-0.52282,-13.759,0,0,0,1
-0.52742,0.031893,0.849,67.473,0.014326,0.99949,-0.028647,-1.0331,-0.84948,-0.0029463,-0.52761,-14.274,0,0,0,1
-0.53231,0.031833,0.84595,68.306,0.012675,0.99948,-0.029634,-1.0872,-0.84645,-0.0050522,-0.53244,-14.789,0,0,0,1
-0.53609,0.03226,0.84354,69.132,0.011711,0.99946,-0.03078,-1.1411,-0.84408,-0.006622,-0.53618,-15.308,0,0,0,1
-0.53935,0.031398,0.8415,69.952,0.01242,0.99949,-0.029332,-1.1922,-0.84199,-0.0053686,-0.53946,-15.83,0,0,0,1
-0.54184,0.025565,0.84009,70.775,0.013593,0.99967,-0.021654,-1.2385,-0.84037,-0.00031363,-0.54201,-16.359,0,0,0,1
-0.54396,0.016561,0.83895,71.595,0.01329,0.99985,-0.01112,-1.2822,-0.839,0.0051002,-0.5441,-16.887,0,0,0,1
-0.54573,0.011948,0.83788,72.409,0.012662,0.9999,-0.0060107,-1.318,-0.83787,0.0073293,-0.54582,-17.411,0,0,0,1
-0.54679,0.019456,0.83704,73.207,0.013886,0.9998,-0.014168,-1.3527,-0.83715,0.0038764,-0.54695,-17.93,0,0,0,1
-0.54781,0.025436,0.83622,73.999,0.015637,0.99967,-0.020164,-1.3912,-0.83646,0.0020295,-0.54803,-18.451,0,0,0,1
-0.54825,0.03003,0.83578,74.792,0.021187,0.99953,-0.022016,-1.43,-0.83605,0.0056373,-0.54863,-18.976,0,0,0,1
-0.54799,0.030417,0.83593,75.585,0.024806,0.99949,-0.020107,-1.4756,-0.83612,0.0097175,-0.54847,-19.5,0,0,0,1
-0.54745,0.027583,0.83638,76.382,0.02401,0.99956,-0.017249,-1.5177,-0.83649,0.010639,-0.54788,-20.018,0,0,0,1
-0.54674,0.023409,0.83698,77.178,0.023062,0.99965,-0.012893,-1.5538,-0.83699,0.012253,-0.54709,-20.534,0,0,0,1
-0.54596,0.016778,0.83764,77.976,0.020076,0.99977,-0.0069406,-1.5908,-0.83757,0.013027,-0.54618,-21.046,0,0,0,1
-0.54551,0.010062,0.83804,78.773,0.011616,0.99992,-0.0044443,-1.6229,-0.83802,0.0073099,-0.54558,-21.545,0,0,0,1
-0.54407,0.0058129,0.83902,79.571,0.0043375,0.99998,-0.0041154,-1.6475,-0.83903,0.0014002,-0.54408,-22.043,0,0,0,1
-0.54207,0.0054884,0.84031,80.36,0.0065763,0.99998,-0.0022889,-1.6726,-0.84031,0.0042854,-0.5421,-22.55,0,0,0,1
-0.53896,0.0079891,0.84229,81.145,0.010781,0.99994,-0.0025857,-1.7,-0.84226,0.0076872,-0.53902,-23.056,0,0,0,1
-0.53394,0.012505,0.84543,81.932,0.013213,0.99989,-0.0064446,-1.7237,-0.84542,0.0077297,-0.53404,-23.552,0,0,0,1
-0.52624,0.015157,0.8502,82.722,0.01899,0.9998,-0.00607,-1.7447,-0.85012,0.012951,-0.52643,-24.046,0,0,0,1
-0.51812,0.016866,0.85514,83.517,0.025864,0.99966,-0.0040453,-1.7702,-0.85492,0.020021,-0.51838,-24.535,0,0,0,1
-0.50832,0.017239,0.861,84.319,0.02452,0.99968,-0.0055399,-1.7885,-0.86082,0.018295,-0.50858,-25.003,0,0,0,1
-0.49747,0.015165,0.86735,85.131,0.022344,0.99974,-0.004664,-1.8058,-0.86719,0.01706,-0.49768,-25.457,0,0,0,1
-0.48589,0.011538,0.87394,85.945,0.022125,0.99975,-0.00089796,-1.8226,-0.87374,0.0189,-0.48603,-25.906,0,0,0,1
-0.47471,0.010053,0.88009,86.759,0.02184,0.99976,0.00035992,-1.8398,-0.87987,0.019392,-0.47481,-26.339,0,0,0,1
-0.46284,0.0094247,0.88639,87.584,0.022613,0.99974,0.001178,-1.8518,-0.88615,0.02059,-0.46294,-26.763,0,0,0,1
-0.45082,0.010598,0.89255,88.405,0.024965,0.99969,0.00073885,-1.8691,-0.89227,0.022616,-0.45094,-27.178,0,0,0,1
-0.43864,0.013043,0.89857,89.231,0.024215,0.9997,-0.0026905,-1.8939,-0.89834,0.020579,-0.43883,-27.575,0,0,0,1
-0.42683,0.023866,0.90402,90.052,0.027851,0.99952,-0.013238,-1.9178,-0.9039,0.019527,-0.4273,-27.963,0,0,0,1
-0.41417,0.029216,0.90973,90.881,0.028209,0.99942,-0.019254,-1.9439,-0.90976,0.017688,-0.41475,-28.339,0,0,0,1
-0.40251,0.025177,0.91507,91.722,0.026392,0.99953,-0.015892,-1.9775,-0.91504,0.017754,-0.40298,-28.702,0,0,0,1
-0.39055,0.021238,0.92034,92.567,0.025166,0.99961,-0.012388,-2.0116,-0.92024,0.018323,-0.39093,-29.056,0,0,0,1
-0.38057,0.021969,0.92449,93.409,0.022215,0.99965,-0.01461,-2.0463,-0.92448,0.014977,-0.38093,-29.395,0,0,0,1
-0.3733,0.025664,0.92735,94.249,0.018041,0.99963,-0.020402,-2.0821,-0.92753,0.009114,-0.37363,-29.722,0,0,0,1
-0.36832,0.031181,0.92918,95.092,0.01232,0.99951,-0.028658,-2.1199,-0.92962,0.00089235,-0.36852,-30.042,0,0,0,1
-0.36479,0.033035,0.9305,95.937,0.0094768,0.99945,-0.031767,-2.1632,-0.93104,-0.0027702,-0.3649,-30.364,0,0,0,1
-0.36108,0.032667,0.93196,96.784,0.0074289,0.99946,-0.032154,-2.2099,-0.93251,-0.0046867,-0.36112,-30.683,0,0,0,1
-0.3562,0.032993,0.93383,97.628,0.0078425,0.99945,-0.03232,-2.2545,-0.93438,-0.0041889,-0.35626,-31,0,0,0,1
-0.35054,0.029795,0.93607,98.478,0.0057779,0.99954,-0.029651,-2.3006,-0.93653,-0.0049854,-0.35055,-31.311,0,0,0,1
-0.34526,0.025141,0.93817,99.333,0.0047069,0.99967,-0.025057,-2.3479,-0.9385,-0.0042353,-0.34526,-31.617,0,0,0,1
-0.33949,0.022506,0.94034,100.18,0.0038206,0.99974,-0.022549,-2.3942,-0.9406,-0.0040625,-0.33949,-31.914,0,0,0,1
-0.33378,0.020638,0.94243,101.04,-0.0038214,0.99972,-0.023246,-2.4368,-0.94264,-0.01136,-0.33361,-32.196,0,0,0,1
-0.32771,0.020987,0.94454,101.89,-0.011772,0.99958,-0.026295,-2.4797,-0.9447,-0.019737,-0.32733,-32.469,0,0,0,1
-0.32096,0.023941,0.94679,102.74,-0.01076,0.99952,-0.028922,-2.5243,-0.94703,-0.01947,-0.32055,-32.746,0,0,0,1
-0.31378,0.027943,0.94909,103.59,-0.0078763,0.99946,-0.03203,-2.5678,-0.94946,-0.017525,-0.31339,-33.024,0,0,0,1
-0.30715,0.026367,0.9513,104.45,-0.0087353,0.9995,-0.030524,-2.6109,-0.95162,-0.017685,-0.30677,-33.289,0,0,0,1
-0.3003,0.021187,0.95361,105.31,-0.009618,0.99964,-0.025239,-2.6572,-0.9538,-0.016751,-0.29999,-33.554,0,0,0,1
-0.29322,0.018018,0.95588,106.17,-0.01095,0.99969,-0.022203,-2.7042,-0.95598,-0.016977,-0.29293,-33.81,0,0,0,1
-0.28676,0.021119,0.95777,107.03,-0.012498,0.99959,-0.025783,-2.7455,-0.95792,-0.019363,-0.28638,-34.058,0,0,0,1
-0.28046,0.023798,0.95957,107.89,-0.012538,0.99952,-0.028453,-2.7903,-0.95978,-0.020011,-0.28003,-34.298,0,0,0,1
-0.27373,0.025473,0.96147,108.75,-0.013774,0.99944,-0.030401,-2.8359,-0.96171,-0.021565,-0.27323,-34.534,0,0,0,1
-0.2669,0.024011,0.96343,109.62,-0.014573,0.99947,-0.028947,-2.8828,-0.96362,-0.021766,-0.26641,-34.764,0,0,0,1
-0.25893,0.024183,0.96559,110.49,-0.011255,0.99954,-0.028051,-2.9285,-0.96583,-0.018131,-0.25854,-34.993,0,0,0,1
-0.2511,0.024993,0.96764,111.35,-0.0076088,0.99958,-0.027793,-2.9736,-0.96793,-0.014341,-0.25081,-35.218,0,0,0,1
-0.24442,0.025395,0.96934,112.22,-0.0059216,0.9996,-0.027681,-3.0178,-0.96965,-0.012506,-0.24417,-35.432,0,0,0,1
-0.23781,0.024557,0.971,113.09,-0.01164,0.99954,-0.02813,-3.0627,-0.97124,-0.017992,-0.23742,-35.631,0,0,0,1
-0.232,0.022871,0.97245,113.97,-0.015571,0.99951,-0.027222,-3.1065,-0.97259,-0.021458,-0.23153,-35.824,0,0,0,1
-0.22721,0.022401,0.97359,114.84,-0.013474,0.99957,-0.026144,-3.1501,-0.97375,-0.019058,-0.22681,-36.023,0,0,0,1
-0.22244,0.022497,0.97469,115.71,-0.011894,0.9996,-0.025786,-3.1939,-0.97487,-0.017329,-0.22209,-36.218,0,0,0,1
-0.21781,0.02499,0.97567,116.59,-0.011177,0.99954,-0.028097,-3.2394,-0.97593,-0.017025,-0.21743,-36.408,0,0,0,1
-0.21193,0.023422,0.97701,117.46,-0.0054565,0.99967,-0.025149,-3.2792,-0.97727,-0.010661,-0.21173,-36.602,0,0,0,1
-0.20656,0.022227,0.97818,118.34,0.0017078,0.99975,-0.022356,-3.3184,-0.97843,-0.0029473,-0.20655,-36.794,0,0,0,1
-0.20158,0.021032,0.97925,119.21,0.0042237,0.99978,-0.020604,-3.3619,-0.97946,-1.7238e-05,-0.20162,-36.975,0,0,0,1
-0.19735,0.02314,0.98006,120.08,0.0027877,0.99973,-0.023043,-3.4011,-0.98033,-0.0018155,-0.19736,-37.145,0,0,0,1
-0.19372,0.025007,0.98074,120.96,0.0014531,0.99968,-0.025203,-3.4385,-0.98106,-0.003457,-0.19369,-37.311,0,0,0,1
-0.19184,0.023959,0.98113,121.83,-0.0012592,0.9997,-0.024658,-3.4814,-0.98142,-0.0059659,-0.19175,-37.475,0,0,0,1
-0.19096,0.022597,0.98134,122.7,-0.001834,0.99972,-0.023377,-3.5215,-0.9816,-0.0062639,-0.19087,-37.639,0,0,0,1
-0.18979,0.0194,0.98163,123.58,0.00018195,0.99981,-0.019724,-3.5584,-0.98183,-0.0035648,-0.18975,-37.809,0,0,0,1
-0.18869,0.01353,0.98194,124.45,-0.00078901,0.9999,-0.013929,-3.5961,-0.98204,-0.0034031,-0.18866,-37.976,0,0,0,1
-0.1879,0.010597,0.98213,125.32,-0.0012413,0.99994,-0.011027,-3.6311,-0.98219,-0.0032911,-0.18787,-38.141,0,0,0,1
-0.18646,0.015829,0.98234,126.18,-0.00074332,0.99987,-0.016253,-3.6643,-0.98246,-0.0037606,-0.18642,-38.306,0,0,0,1
-0.18638,0.020132,0.98227,127.03,-0.00050579,0.99979,-0.020587,-3.6977,-0.98248,-0.004334,-0.18633,-38.47,0,0,0,1
-0.18656,0.019044,0.98226,127.89,-0.0034572,0.99979,-0.02004,-3.7316,-0.98244,-0.0071344,-0.18645,-38.629,0,0,0,1
-0.18592,0.018581,0.98239,128.75,-0.0050108,0.99979,-0.019858,-3.7731,-0.98255,-0.0086146,-0.18578,-38.789,0,0,0,1
-0.18549,0.017812,0.98248,129.6,-0.0023153,0.99982,-0.018563,-3.8125,-0.98264,-0.0057181,-0.18542,-38.955,0,0,0,1
-0.18441,0.021009,0.98262,130.45,-0.0020835,0.99976,-0.021766,-3.8472,-0.98285,-0.0060612,-0.18432,-39.115,0,0,0,1
-0.18472,0.022662,0.98253,131.29,-0.010277,0.99963,-0.024988,-3.8902,-0.98274,-0.014713,-0.18442,-39.255,0,0,0,1
-0.18456,0.023404,0.98254,132.13,-0.016906,0.99949,-0.026983,-3.9323,-0.98268,-0.021591,-0.18407,-39.396,0,0,0,1
-0.18405,0.027315,0.98254,132.97,-0.014529,0.99943,-0.030506,-3.9746,-0.98281,-0.01989,-0.18354,-39.546,0,0,0,1
-0.18367,0.02766,0.9826,133.8,-0.012953,0.99945,-0.030555,-4.0189,-0.9829,-0.018339,-0.18321,-39.698,0,0,0,1
-0.18196,0.029429,0.98287,134.62,-0.013604,0.99938,-0.032442,-4.0634,-0.98321,-0.019274,-0.18144,-39.844,0,0,0,1
-0.18011,0.028468,0.98323,135.45,-0.0062179,0.99953,-0.030079,-4.1055,-0.98363,-0.011531,-0.17985,-40,0,0,0,1
-0.17652,0.025902,0.98396,136.27,-3.216e-05,0.99965,-0.026321,-4.147,-0.9843,-0.0046778,-0.17646,-40.153,0,0,0,1
-0.17452,0.020035,0.98445,137.09,0.0038312,0.9998,-0.019668,-4.1886,-0.98465,0.00033915,-0.17456,-40.301,0,0,0,1
-0.17092,0.019847,0.98509,137.9,0.0049909,0.9998,-0.019278,-4.2264,-0.98527,0.0016216,-0.17098,-40.438,0,0,0,1
-0.16571,0.024616,0.98587,138.71,0.0070876,0.99969,-0.02377,-4.2667,-0.98615,0.0030485,-0.16583,-40.571,0,0,0,1
