0.99967,0.0049703,-0.025071,-0.0051448,0.99996,-0.0069026,0.025036,0.0070294,0.99966
0.99967,0.0033947,-0.025369,-0.0035244,0.99998,-0.0050683,0.025351,0.0051561,0.99967
0.99966,0.0022206,-0.026075,-0.0023023,0.99999,-0.0031038,0.026068,0.0031628,0.99966
0.99964,0.0014791,-0.026666,-0.0015906,0.99999,-0.0041576,0.02666,0.0041986,0.99964
0.99963,0.0016073,-0.027186,-0.0018263,0.99997,-0.0080351,0.027173,0.0080818,0.9996
0.99961,0.0021338,-0.027839,-0.0024247,0.99994,-0.010418,0.027815,0.010481,0.99956
0.99959,0.0042331,-0.028349,-0.0044838,0.99995,-0.0087861,0.028311,0.0089096,0.99956
0.99957,0.0052786,-0.028921,-0.0054159,0.99997,-0.004669,0.028896,0.0048236,0.99957
0.99954,0.0068532,-0.029506,-0.006869,0.99998,-0.00043269,0.029503,0.00063517,0.99956
0.99952,0.0079949,-0.029902,-0.007978,0.99997,0.00068415,0.029906,-0.00044526,0.99955
0.99951,0.0077958,-0.030448,-0.0078489,0.99997,-0.0016257,0.030434,0.0018639,0.99954
0.99949,0.007555,-0.031084,-0.007642,0.99997,-0.0026816,0.031063,0.0029177,0.99951
0.99948,0.0072255,-0.031576,-0.0073065,0.99997,-0.0024493,0.031557,0.0026787,0.9995
0.99946,0.005956,-0.032292,-0.0060317,0.99998,-0.0022466,0.032278,0.0024401,0.99948
0.99945,0.004547,-0.032934,-0.0045724,0.99999,-0.00069585,0.032931,0.00084606,0.99946
0.99943,0.0047567,-0.033382,-0.0046956,0.99999,0.0019083,0.03339,-0.0017504,0.99944
0.9994,0.0040128,-0.034346,-0.0039028,0.99999,0.0032669,0.034359,-0.0031309,0.9994
0.99933,0.0029992,-0.036373,-0.0028807,0.99999,0.0033091,0.036383,-0.0032021,0.99933
0.99921,0.0021383,-0.039651,-0.0020311,0.99999,0.0027445,0.039656,-0.0026618,0.99921
0.99907,0.0021867,-0.043099,-0.0021078,1,0.0018754,0.043103,-0.0017828,0.99907
0.99893,0.0018328,-0.046197,-0.0017551,1,0.0017216,0.0462,-0.0016387,0.99893
0.99878,0.0029047,-0.049354,-0.0027452,0.99999,0.0032993,0.049363,-0.0031598,0.99878
0.99862,0.0039415,-0.052381,-0.0037244,0.99998,0.0042417,0.052397,-0.0040407,0.99862
0.99846,0.0049109,-0.055305,-0.0045957,0.99997,0.0058251,0.055332,-0.005562,0.99845
0.99829,0.0064275,-0.05802,-0.0060479,0.99996,0.0067164,0.058061,-0.006354,0.99829
0.99814,0.0085463,-0.060428,-0.0081172,0.99994,0.0073437,0.060487,-0.0068395,0.99815
0.99795,0.010453,-0.063131,-0.010068,0.99993,0.0064241,0.063194,-0.0057753,0.99798
0.99777,0.011842,-0.065714,-0.011668,0.99993,0.0030354,0.065745,-0.0022619,0.99783
0.99757,0.014144,-0.068196,-0.014233,0.9999,-0.00081746,0.068178,0.0017861,0.99767
0.99739,0.016163,-0.070408,-0.016449,0.99986,-0.003493,0.070341,0.0046421,0.99751
0.99729,0.017773,-0.071411,-0.018155,0.99982,-0.0046972,0.071315,0.0059809,0.99744
0.9973,0.020312,-0.070594,-0.020656,0.99978,-0.004148,0.070495,0.005595,0.9975
0.99741,0.024011,-0.067825,-0.024231,0.9997,-0.002434,0.067747,0.0040712,0.99769
0.99769,0.026857,-0.06246,-0.026959,0.99964,-0.00078803,0.062416,0.0024701,0.99805
0.99809,0.027695,-0.055284,-0.027683,0.99962,0.00098072,0.05529,0.00055159,0.99847
0.99857,0.027543,-0.045767,-0.027414,0.99962,0.0034436,0.045844,-0.002184,0.99895
0.99905,0.027116,-0.034116,-0.026967,0.99962,0.0048382,0.034235,-0.0039136,0.99941
0.99944,0.02635,-0.020796,-0.026252,0.99964,0.0049527,0.020919,-0.004404,0.99977
0.99964,0.026064,-0.0058568,-0.026039,0.99965,0.0042387,0.0059652,-0.0040847,0.99997
0.99963,0.024657,0.011876,-0.024675,0.99969,0.0014149,-0.011838,-0.0017074,0.99993
0.99918,0.023972,0.032762,-0.023883,0.99971,-0.0031119,-0.032827,0.0023269,0.99946
0.99815,0.021875,0.056788,-0.021453,0.99974,-0.0080295,-0.056949,0.0067964,0.99835
0.99629,0.019535,0.083801,-0.018695,0.99977,-0.010792,-0.083993,0.0091853,0.99642
0.99341,0.016853,0.11341,-0.015586,0.99981,-0.012053,-0.11359,0.010206,0.99348
0.98925,0.014378,0.14554,-0.012521,0.99983,-0.013671,-0.14571,0.011702,0.98926
0.98344,0.011693,0.18085,-0.009043,0.99984,-0.015472,-0.181,0.01358,0.98339
0.97568,0.0082249,0.21904,-0.0048605,0.99986,-0.015894,-0.21914,0.014443,0.97559
0.9659,0.0056395,0.25884,-0.0013929,0.99986,-0.016587,-0.2589,0.015661,0.96578
0.95388,0.0059892,0.30014,-0.00075295,0.99985,-0.017558,-0.3002,0.016523,0.95373
0.93891,0.0080829,0.34407,-0.0020304,0.99984,-0.017948,-0.34416,0.016153,0.93877
0.92136,0.0078417,0.38862,-0.0013443,0.99985,-0.016988,-0.3887,0.01513,0.92124
0.90151,0.0069076,0.4327,-0.00012797,0.99988,-0.015695,-0.43275,0.014094,0.9014
0.87878,0.0053969,0.4772,0.0024685,0.99987,-0.015854,-0.47723,0.01511,0.87865
0.85399,0.0054866,0.52027,0.0043123,0.99984,-0.017622,-0.52028,0.017293,0.85382
0.82686,0.0070767,0.56236,0.0053722,0.99978,-0.02048,-0.56238,0.019955,0.82664
0.79671,0.011467,0.60425,0.0042287,0.99969,-0.024548,-0.60434,0.022113,0.79642
0.76343,0.017211,0.64566,0.0015336,0.99959,-0.028459,-0.64589,0.022716,0.76309
0.72666,0.022005,0.68664,-0.001,0.99952,-0.030974,-0.68699,0.021821,0.72634
0.68765,0.022431,0.72569,0.00078421,0.9995,-0.031638,-0.72604,0.022325,0.68729
0.64723,0.019579,0.76204,0.0054537,0.99953,-0.030313,-0.76228,0.023775,0.64681
0.6035,0.017317,0.79717,0.0067072,0.99962,-0.026792,-0.79733,0.021516,0.60315
0.55748,0.015584,0.83004,0.0078478,0.99968,-0.02404,-0.83015,0.019916,0.55718
0.51002,0.013188,0.86006,0.0094038,0.99974,-0.020906,-0.86011,0.01875,0.50976
0.45968,0.0085421,0.88804,0.012264,0.9998,-0.015965,-0.888,0.01823,0.45948
0.40821,0.0082343,0.91285,0.0098911,0.99986,-0.013442,-0.91284,0.014516,0.40807
0.35724,0.012407,0.93393,0.0062749,0.99986,-0.015684,-0.93399,0.011463,0.35711
0.30672,0.017873,0.95163,0.0057472,0.99977,-0.02063,-0.95178,0.011797,0.30655
0.25982,0.020062,0.96545,0.0070487,0.99972,-0.022671,-0.96563,0.012696,0.25961
0.21791,0.019611,0.97577,0.013572,0.99964,-0.023121,-0.97587,0.018281,0.21756
0.18228,0.019182,0.98306,0.021772,0.99949,-0.02354,-0.98301,0.025694,0.18177
0.15139,0.020924,0.98825,0.027057,0.99931,-0.025303,-0.9881,0.03057,0.15072
0.1229,0.019319,0.99223,0.025451,0.99942,-0.022611,-0.99209,0.028032,0.12234
0.096964,0.015609,0.99517,0.018806,0.99967,-0.017512,-0.99511,0.020413,0.096638
0.072619,0.012144,0.99729,0.01372,0.99982,-0.013174,-0.99727,0.01464,0.07244
0.049619,0.0089909,0.99873,0.017134,0.9998,-0.0098519,-0.99862,0.017601,0.049456
0.029138,0.0091317,0.99953,0.024613,0.99965,-0.0098503,-0.99927,0.024888,0.028903
0.010955,0.011222,0.99988,0.029945,0.99948,-0.011545,-0.99949,0.030068,0.010614
-0.0035532,0.016909,0.99985,0.03158,0.99936,-0.016789,-0.99949,0.031516,-0.004085
-0.01523,0.021919,0.99964,0.028595,0.99936,-0.021477,-0.99948,0.028258,-0.015847
-0.021981,0.022581,0.9995,0.030812,0.99929,-0.021899,-0.99928,0.030316,-0.022661
-0.024915,0.018451,0.99952,0.036553,0.99918,-0.017534,-0.99902,0.036099,-0.025569
-0.024788,0.017397,0.99954,0.039206,0.9991,-0.016417,-0.99892,0.038781,-0.025448
-0.023129,0.016521,0.9996,0.038622,0.99913,-0.01562,-0.99899,0.038245,-0.023747
-0.021748,0.016394,0.99963,0.034153,0.99929,-0.015646,-0.99918,0.0338,-0.022293
-0.020668,0.018291,0.99962,0.033751,0.99928,-0.017586,-0.99922,0.033374,-0.02127
-0.019937,0.018837,0.99962,0.033193,0.99928,-0.018168,-0.99925,0.032819,-0.020548
-0.019408,0.01845,0.99964,0.033008,0.9993,-0.017803,-0.99927,0.032651,-0.020003
-0.018754,0.017037,0.99968,0.031611,0.99937,-0.016438,-0.99932,0.031293,-0.019281
-0.01821,0.015705,0.99971,0.032463,0.99936,-0.015108,-0.99931,0.032178,-0.018708
-0.018806,0.013519,0.99973,0.033323,0.99936,-0.012888,-0.99927,0.033072,-0.019245
-0.020161,0.011961,0.99973,0.031207,0.99945,-0.011329,-0.99931,0.03097,-0.020523
-0.021803,0.010951,0.9997,0.02961,0.99951,-0.010303,-0.99932,0.029377,-0.022116
-0.02323,0.0083667,0.9997,0.031873,0.99946,-0.0076241,-0.99922,0.031686,-0.023484
-0.024479,0.0072939,0.99967,0.034738,0.99938,-0.0064411,-0.9991,0.034569,-0.024718
-0.026542,0.0050006,0.99964,0.030349,0.99953,-0.0041943,-0.99919,0.030227,-0.026681
-0.027424,0.0099393,0.99957,0.027774,0.99957,-0.0091773,-0.99924,0.027511,-0.027688
-0.028047,0.015094,0.99949,0.029248,0.99947,-0.014273,-0.99918,0.028833,-0.028474
-0.028775,0.016938,0.99944,0.02998,0.99942,-0.016075,-0.99914,0.029501,-0.029267
-0.029841,0.014844,0.99944,0.026432,0.99955,-0.014056,-0.99921,0.025998,-0.03022
-0.030614,0.010713,0.99947,0.0233,0.99968,-0.010002,-0.99926,0.022981,-0.030854
-0.030565,0.0049289,0.99952,0.021585,0.99976,-0.00427,-0.9993,0.021444,-0.030664
-0.030491,-0.00053502,0.99953,0.018374,0.99983,0.0010957,-0.99937,0.018399,-0.030476
-0.030378,-0.0018709,0.99954,0.015301,0.99988,0.0023366,-0.99942,0.015365,-0.030346
-0.029405,0.0033845,0.99956,0.017708,0.99984,-0.0028645,-0.99941,0.017616,-0.02946
-0.028237,0.01517,0.99949,0.020339,0.99969,-0.014598,-0.99939,0.019916,-0.028537
-0.02765,0.022038,0.99937,0.022606,0.99952,-0.021415,-0.99936,0.022,-0.028135
-0.026361,0.016155,0.99952,0.023802,0.9996,-0.015528,-0.99937,0.023381,-0.026735
-0.025116,0.0078429,0.99965,0.026442,0.99962,-0.0071784,-0.99933,0.026252,-0.025314
-0.024521,0.0050484,0.99969,0.028126,0.99959,-0.0043581,-0.9993,0.02801,-0.024654
-0.024484,0.0056256,0.99968,0.027254,0.99962,-0.0049577,-0.99933,0.027124,-0.024628
-0.025209,0.0064383,0.99966,0.024285,0.99969,-0.0058261,-0.99939,0.02413,-0.025357
-0.027111,0.0068317,0.99961,0.022355,0.99973,-0.0062262,-0.99938,0.022178,-0.027257
-0.029071,0.0062726,0.99956,0.021649,0.99975,-0.0056442,-0.99934,0.021476,-0.0292
-0.031182,0.0070539,0.99949,0.020945,0.99976,-0.0064023,-0.99929,0.020735,-0.031323
-0.033231,0.0072812,0.99942,0.019092,0.9998,-0.0066491,-0.99927,0.01886,-0.033364
-0.035288,0.0065484,0.99936,0.017021,0.99984,-0.0059506,-0.99923,0.0168,-0.035393
-0.037328,0.0049895,0.99929,0.017476,0.99984,-0.0043394,-0.99915,0.017301,-0.037409
-0.039317,0.0047423,0.99922,0.017205,0.99984,-0.0040683,-0.99908,0.017032,-0.039392
-0.041142,0.0059139,0.99914,0.016954,0.99984,-0.00522,-0.99901,0.016725,-0.041235
-0.042133,0.0067801,0.99909,0.017529,0.99983,-0.0060458,-0.99896,0.017259,-0.042245
-0.043351,0.0054626,0.99904,0.019534,0.9998,-0.0046191,-0.99887,0.019315,-0.043449
-0.04475,0.0045432,0.99899,0.01967,0.9998,-0.0036658,-0.9988,0.019486,-0.04483
-0.046131,0.0037925,0.99893,0.018654,0.99982,-0.0029344,-0.99876,0.018499,-0.046193
-0.047527,0.002698,0.99887,0.016826,0.99986,-0.0019,-0.99873,0.016717,-0.047566
-0.048442,0.0018591,0.99882,0.015639,0.99988,-0.0011026,-0.9987,0.015568,-0.048465
-0.0493,0.0011211,0.99878,0.015753,0.99988,-0.00034478,-0.99866,0.015717,-0.049312
-0.049633,0.0034395,0.99876,0.01595,0.99987,-0.0026507,-0.99864,0.015799,-0.049681
-0.049717,0.0065375,0.99874,0.016242,0.99985,-0.0057363,-0.99863,0.015937,-0.049815
-0.049911,0.0081043,0.99872,0.014358,0.99987,-0.0073961,-0.99865,0.013971,-0.050021
-0.05013,0.008979,0.9987,0.014656,0.99986,-0.0082537,-0.99864,0.014224,-0.050255
-0.0502,0.0088633,0.9987,0.015836,0.99984,-0.0080774,-0.99861,0.01541,-0.050332
-0.05048,0.0079146,0.99869,0.016851,0.99983,-0.0070718,-0.99858,0.016472,-0.050605
-0.050875,0.0085079,0.99867,0.013115,0.99988,-0.0078501,-0.99862,0.012698,-0.05098
-0.050833,0.0082018,0.99867,0.010217,0.99992,-0.007692,-0.99865,0.0098123,-0.050913
-0.050697,0.0067895,0.99869,0.012087,0.99991,-0.0061842,-0.99864,0.011758,-0.050774
-0.051598,0.0064046,0.99865,0.012761,0.9999,-0.0057533,-0.99859,0.012447,-0.051675
-0.05488,0.0058916,0.99848,0.0098892,0.99994,-0.0053567,-0.99844,0.0095802,-0.054935
-0.06012,0.0054563,0.99818,0.0057562,0.99997,-0.0051195,-0.99817,0.0054379,-0.06015
-0.065944,0.00872,0.99779,0.0087742,0.99993,-0.0081588,-0.99778,0.0082167,-0.066015
-0.07232,0.012096,0.99731,0.011542,0.99987,-0.01129,-0.99731,0.010694,-0.07245
-0.079766,0.013678,0.99672,0.010696,0.99986,-0.012865,-0.99676,0.009635,-0.079901
-0.086101,0.012893,0.9962,0.0072123,0.9999,-0.012317,-0.99626,0.0061243,-0.086185
-0.091519,0.011841,0.99573,0.0058572,0.99992,-0.011352,-0.99579,0.0047933,-0.091581
-0.096017,0.012279,0.9953,0.0042432,0.99992,-0.011926,-0.99537,0.0030782,-0.096061
-0.099999,0.011439,0.99492,0.0017298,0.99993,-0.011323,-0.99499,0.00058879,-0.10001
-0.1028,0.0089493,0.99466,0.0021932,0.99996,-0.0087703,-0.9947,0.0012799,-0.10281
-0.10453,0.0055795,0.99451,0.0039601,0.99998,-0.005194,-0.99451,0.0033954,-0.10455
-0.10634,0.0013417,0.99433,0.002969,1,-0.0010318,-0.99432,0.0028424,-0.10635
-0.10785,0.001981,0.99417,0.002648,1,-0.0017054,-0.99416,0.0024486,-0.10785
-0.10858,0.0050649,0.99408,0.0040618,0.99998,-0.0046514,-0.99408,0.0035327,-0.10859
-0.10876,0.0093162,0.99402,0.0096399,0.99992,-0.0083167,-0.99402,0.0086778,-0.10884
-0.10933,0.013539,0.99391,0.017246,0.99978,-0.011722,-0.99386,0.01586,-0.10954
-0.11004,0.01596,0.9938,0.018756,0.99973,-0.013978,-0.99375,0.017102,-0.11031
-0.11063,0.01354,0.99377,0.016628,0.99979,-0.011771,-0.99372,0.015222,-0.11083
-0.11045,0.0077195,0.99385,0.015728,0.99986,-0.0060183,-0.99376,0.014967,-0.11055
-0.11055,0.0063445,0.99385,0.018484,0.99982,-0.0043266,-0.9937,0.017892,-0.11065
-0.11155,0.0057717,0.99374,0.018744,0.99982,-0.003703,-0.99358,0.018214,-0.11163
-0.11331,0.0063598,0.99354,0.017314,0.99984,-0.0044255,-0.99341,0.016701,-0.11341
-0.1156,0.0074924,0.99327,0.01688,0.99984,-0.0055774,-0.99315,0.016122,-0.11571
-0.11777,0.0072548,0.99301,0.017586,0.99983,-0.005219,-0.99289,0.016848,-0.11787
-0.11959,0.0074084,0.9928,0.018375,0.99982,-0.0052474,-0.99265,0.017616,-0.1197
-0.12167,0.0071332,0.99254,0.017975,0.99983,-0.004982,-0.99241,0.017235,-0.12178
-0.12341,0.0073769,0.99233,0.015593,0.99986,-0.0054938,-0.99223,0.014795,-0.12351
-0.12464,0.0087358,0.99216,0.015952,0.99985,-0.0067995,-0.99207,0.014979,-0.12477
-0.12538,0.0087699,0.99207,0.014359,0.99987,-0.0070241,-0.992,0.013364,-0.12549
-0.12679,0.0093286,0.99189,0.014354,0.99987,-0.0075687,-0.99183,0.013278,-0.12691
-0.12781,0.0077244,0.99177,0.014765,0.99987,-0.0058847,-0.99169,0.013892,-0.12791
-0.12894,0.0056712,0.99164,0.012608,0.99991,-0.0040792,-0.99157,0.011976,-0.129
-0.13064,0.003494,0.99142,0.0095067,0.99995,-0.0022713,-0.99138,0.0091284,-0.13067
-0.13266,0.0026814,0.99116,0.010267,0.99995,-0.001331,-0.99111,0.0099992,-0.13268
-0.13447,0.003148,0.99091,0.011596,0.99993,-0.001603,-0.99085,0.011275,-0.1345
-0.13669,0.0040862,0.99061,0.01101,0.99994,-0.0026055,-0.99055,0.01055,-0.13673
-0.13836,0.0077566,0.99035,0.011803,0.99991,-0.0061824,-0.99031,0.010834,-0.13844
-0.13859,0.011986,0.99028,0.014317,0.99985,-0.010098,-0.99025,0.012778,-0.13874
-0.13976,0.015725,0.99006,0.015675,0.99978,-0.013667,-0.99006,0.01361,-0.13997
-0.1395,0.016639,0.99008,0.01722,0.99975,-0.014376,-0.99007,0.015044,-0.13975
-0.13902,0.016336,0.99016,0.021334,0.99968,-0.013498,-0.99006,0.019247,-0.13932
-0.1388,0.014471,0.99021,0.021652,0.9997,-0.011575,-0.99008,0.019833,-0.13908
-0.13813,0.013012,0.99033,0.021223,0.99972,-0.010176,-0.99019,0.019612,-0.13836
-0.1364,0.010768,0.9906,0.019931,0.99977,-0.0081235,-0.99045,0.018636,-0.13658
-0.1347,0.0073309,0.99086,0.020693,0.99978,-0.0045837,-0.99067,0.019886,-0.13482
-0.13292,0.0039627,0.99112,0.021098,0.99978,-0.0011679,-0.9909,0.020755,-0.13297
-0.13119,0.0031944,0.99135,0.019488,0.99981,-0.00064286,-0.99117,0.019235,-0.13122
-0.12979,0.0070402,0.99152,0.0204,0.99978,-0.0044284,-0.99133,0.019652,-0.12991
-0.12768,0.013376,0.99172,0.020721,0.99973,-0.010816,-0.9916,0.019168,-0.12793
-0.12611,0.016936,0.99187,0.019463,0.9997,-0.014595,-0.99183,0.017464,-0.1264
-0.12437,0.014914,0.99212,0.0176,0.99976,-0.012822,-0.99208,0.015867,-0.12461
-0.1235,0.011967,0.99227,0.017933,0.99979,-0.0098256,-0.99218,0.016581,-0.12368
-0.12286,0.010315,0.99237,0.018665,0.99979,-0.0080817,-0.99225,0.01753,-0.12303
-0.12215,0.010388,0.99246,0.018738,0.99979,-0.0081584,-0.99234,0.017601,-0.12232
-0.12173,0.0098819,0.99251,0.017541,0.99982,-0.0078033,-0.99241,0.01646,-0.12188
-0.12095,0.0088985,0.99262,0.020172,0.99978,-0.0065047,-0.99245,0.019237,-0.1211
-0.11984,0.007272,0.99277,0.022342,0.99974,-0.004626,-0.99254,0.021626,-0.11998
-0.11904,0.008849,0.99285,0.025163,0.99967,-0.005893,-0.99257,0.024281,-0.11922
-0.1183,0.011415,0.99291,0.025794,0.99963,-0.0084192,-0.99264,0.024615,-0.11855
-0.11746,0.012382,0.993,0.022924,0.99969,-0.0097533,-0.99281,0.021618,-0.11771
-0.11718,0.009007,0.99307,0.018209,0.99981,-0.0069195,-0.99294,0.017272,-0.11732
-0.11722,0.0056904,0.99309,0.013057,0.99991,-0.0041883,-0.99302,0.012476,-0.11728
-0.11837,0.0060413,0.99295,0.0097205,0.99994,-0.0049251,-0.99292,0.009069,-0.11842
-0.11973,0.010684,0.99275,0.0064465,0.99993,-0.0099835,-0.99279,0.0052044,-0.11979
