0.94658,-0.014435,-0.32214,-0.016496,0.99552,-0.093084,0.32204,0.093425,0.94211
0.94491,-0.012224,-0.32711,-0.02115,0.99493,-0.098274,0.32666,0.099778,0.93986
0.94318,-0.00961,-0.33214,-0.025631,0.9945,-0.10156,0.33129,0.1043,0.93775
0.94141,-0.0080758,-0.33716,-0.028263,0.99431,-0.10273,0.33607,0.10624,0.93583
0.93919,-0.0079459,-0.3433,-0.028869,0.99437,-0.10199,0.34218,0.1057,0.93367
0.93687,-0.0075193,-0.3496,-0.02947,0.99451,-0.10036,0.34844,0.10433,0.93151
0.93429,-0.007529,-0.35644,-0.029507,0.99471,-0.098355,0.3553,0.10241,0.92913
0.9311,-0.0069488,-0.3647,-0.030037,0.99496,-0.095645,0.36353,0.10001,0.9262
0.92774,-0.0050772,-0.37319,-0.0307,0.99548,-0.089863,0.37196,0.094826,0.92339
0.92429,-0.0015243,-0.3817,-0.033175,0.99589,-0.084311,0.38026,0.09059,0.92043
0.92062,0.0022475,-0.39044,-0.036488,0.9961,-0.0803,0.38874,0.088173,0.91712
0.9168,0.0034866,-0.39933,-0.037965,0.99619,-0.078463,0.39754,0.087096,0.91344
0.91277,0.0032359,-0.40846,-0.038286,0.99624,-0.077665,0.40667,0.086529,0.90947
0.90886,0.0032685,-0.41708,-0.038753,0.99631,-0.07664,0.41529,0.085818,0.90563
0.90488,0.0046082,-0.42564,-0.040217,0.99639,-0.074712,0.42376,0.084723,0.90181
0.90112,0.0035612,-0.43355,-0.038823,0.99661,-0.072507,0.43182,0.082169,0.89821
0.8972,0.0040034,-0.4416,-0.038201,0.99691,-0.068576,0.43997,0.078396,0.89459
0.89345,0.0062863,-0.44911,-0.038637,0.99727,-0.062904,0.44749,0.073554,0.89126
0.88963,0.0065242,-0.45664,-0.037327,0.99759,-0.058466,0.45516,0.069058,0.88773
0.88583,0.0058493,-0.46397,-0.036145,0.99775,-0.05643,0.4626,0.066758,0.88405
0.88256,0.0047645,-0.47017,-0.034988,0.99784,-0.055565,0.46889,0.06549,0.88083
0.87936,0.0053983,-0.47613,-0.035228,0.99793,-0.053748,0.47486,0.064037,0.87773
0.87641,0.0044446,-0.48155,-0.033656,0.99808,-0.052041,0.4804,0.061816,0.87487
0.87374,0.0031557,-0.48639,-0.032466,0.99813,-0.051845,0.48531,0.06109,0.8722
0.8716,0.0021672,-0.49021,-0.031967,0.99811,-0.052425,0.48917,0.061365,0.87003
0.87019,0.0023195,-0.49271,-0.032656,0.99806,-0.052976,0.49163,0.062189,0.86858
0.86975,0.0025252,-0.49349,-0.0323,0.99813,-0.051819,0.49244,0.061009,0.86821
0.86963,0.0029752,-0.49369,-0.031951,0.99822,-0.050266,0.49266,0.059486,0.86819
0.86941,0.0018739,-0.49408,-0.030375,0.9983,-0.049664,0.49315,0.058186,0.868
0.86877,1.9666e-05,-0.49521,-0.028581,0.99834,-0.050102,0.49438,0.057681,0.86733
0.86769,-0.0025801,-0.49709,-0.026124,0.99837,-0.050782,0.49641,0.05705,0.86621
0.86611,-0.0031528,-0.49985,-0.024701,0.99849,-0.049099,0.49925,0.054872,0.86472
0.86403,-0.0021355,-0.50344,-0.023648,0.99872,-0.044821,0.50289,0.050632,0.86287
0.86121,-0.0025156,-0.50824,-0.021127,0.99895,-0.040744,0.50781,0.045827,0.86025
0.85732,-0.0023227,-0.51478,-0.020298,0.99906,-0.038312,0.51439,0.043295,0.85646
0.85208,-0.0058049,-0.52338,-0.018162,0.99901,-0.040649,0.52309,0.044142,0.85113
0.84598,-0.0098219,-0.53313,-0.016172,0.9989,-0.044065,0.53297,0.0459,0.84489
0.8398,-0.010335,-0.54279,-0.016018,0.99891,-0.043803,0.54265,0.04548,0.83872
0.83395,-0.006908,-0.5518,-0.017276,0.9991,-0.038618,0.55157,0.041738,0.83308
0.82871,-0.0016058,-0.55967,-0.020506,0.99924,-0.033231,0.5593,0.039016,0.82805
0.82447,-0.0014208,-0.5659,-0.021837,0.99917,-0.034324,0.56548,0.040657,0.82376
0.82088,-0.0043066,-0.57108,-0.022232,0.99897,-0.03949,0.57066,0.045113,0.81994
0.81796,-0.0064124,-0.57523,-0.024971,0.9986,-0.046641,0.57473,0.052515,0.81666
0.81458,-0.0069331,-0.58001,-0.024922,0.99859,-0.046938,0.57952,0.052689,0.81326
0.81111,-0.006174,-0.58486,-0.024361,0.99872,-0.044327,0.58439,0.050202,0.80992
0.80786,-0.0027997,-0.58936,-0.024392,0.99897,-0.03818,0.58887,0.04522,0.80696
0.80476,-0.0010724,-0.59359,-0.024556,0.99908,-0.035097,0.59309,0.042821,0.804
0.80164,-0.00071681,-0.59781,-0.025577,0.99904,-0.035495,0.59726,0.043744,0.80085
0.79809,-0.0019066,-0.60253,-0.025694,0.99898,-0.037195,0.60198,0.045166,0.79723
0.79404,-0.0044901,-0.60784,-0.024692,0.99891,-0.039634,0.60736,0.04648,0.79307
0.78964,-0.005884,-0.61355,-0.023815,0.99891,-0.04023,0.61311,0.046379,0.78863
0.78512,-0.0056983,-0.61931,-0.023557,0.99896,-0.039055,0.61889,0.045252,0.78417
0.78015,-0.0052308,-0.62557,-0.023932,0.99898,-0.0382,0.62513,0.044773,0.77923
0.77476,-0.0065275,-0.63222,-0.023672,0.99895,-0.039322,0.63182,0.045431,0.77379
0.76922,-0.0081087,-0.63893,-0.022994,0.99892,-0.040361,0.63857,0.045738,0.76821
0.76355,-0.0091275,-0.64569,-0.02273,0.9989,-0.041,0.64535,0.045982,0.7625
0.75781,-0.01051,-0.65239,-0.022248,0.99887,-0.041935,0.6521,0.046294,0.75672
0.7516,-0.012532,-0.6595,-0.021424,0.99883,-0.043396,0.65927,0.046746,0.75045
0.74534,-0.013218,-0.66655,-0.020636,0.99887,-0.042882,0.66636,0.045717,0.74422
0.73904,-0.013537,-0.67353,-0.019664,0.99894,-0.041653,0.67338,0.044027,0.73798
0.73254,-0.013498,-0.68059,-0.019273,0.99899,-0.040557,0.68045,0.042827,0.73154
0.72608,-0.015436,-0.68744,-0.017872,0.99899,-0.041308,0.68738,0.042279,0.72506
0.71949,-0.017082,-0.69429,-0.017756,0.99892,-0.042977,0.69427,0.043249,0.71841
0.71338,-0.016443,-0.70058,-0.019198,0.99889,-0.042993,0.70051,0.04412,0.71228
0.70788,-0.015589,-0.70616,-0.019722,0.99893,-0.041821,0.70606,0.043531,0.70681
0.70284,-0.015036,-0.71119,-0.02088,0.99891,-0.041754,0.71104,0.044196,0.70176
0.6979,-0.016097,-0.71602,-0.020792,0.99887,-0.042723,0.71589,0.044704,0.69678
0.69265,-0.017803,-0.72106,-0.02147,0.99874,-0.045283,0.72096,0.046846,0.6914
0.68753,-0.020307,-0.72587,-0.021128,0.99863,-0.04795,0.72585,0.048303,0.68616
0.68242,-0.021144,-0.73066,-0.021541,0.99857,-0.049015,0.73065,0.049188,0.68098
0.67742,-0.020292,-0.73532,-0.021425,0.99865,-0.047297,0.73529,0.047794,0.67607
0.67224,-0.020046,-0.74006,-0.020989,0.99872,-0.046118,0.74003,0.046536,0.67096
0.66712,-0.021242,-0.74465,-0.019933,0.99873,-0.046347,0.74469,0.045762,0.66584
0.66221,-0.022165,-0.74899,-0.019129,0.99874,-0.046468,0.74907,0.045099,0.66095
0.65769,-0.023239,-0.75293,-0.018008,0.99875,-0.046556,0.75307,0.044178,0.65645
0.6538,-0.023826,-0.75629,-0.017103,0.99878,-0.04625,0.75648,0.043173,0.6526
0.64982,-0.02593,-0.75965,-0.014553,0.99881,-0.046542,0.75995,0.041299,0.64867
0.64551,-0.030669,-0.76314,-0.011169,0.99871,-0.049584,0.76367,0.040531,0.64433
0.64046,-0.035489,-0.76717,-0.0068587,0.99863,-0.051922,0.76796,0.038516,0.63933
0.63396,-0.039357,-0.77236,-0.001638,0.99863,-0.052232,0.77336,0.034378,0.63303
0.6255,-0.042666,-0.77905,0.0029372,0.99863,-0.052333,0.78022,0.030446,0.62477
0.6163,-0.044267,-0.78627,0.0063105,0.99866,-0.051279,0.78749,0.026641,0.61575
0.60734,-0.042489,-0.7933,0.0066899,0.99881,-0.048374,0.79441,0.024073,0.6069
0.5982,-0.04204,-0.80024,0.0063204,0.99884,-0.047748,0.80132,0.023505,0.59777
0.58856,-0.043998,-0.80725,0.005492,0.99871,-0.050429,0.80843,0.025247,0.58805
0.57848,-0.045773,-0.81441,0.0061903,0.99864,-0.05173,0.81568,0.024883,0.57797
0.5685,-0.047446,-0.82131,0.0064313,0.99856,-0.053233,0.82266,0.024981,0.56799
0.5582,-0.048268,-0.8283,0.0089957,0.9986,-0.052129,0.82966,0.021647,0.55785
0.54763,-0.048231,-0.83533,0.010468,0.99865,-0.050799,0.83666,0.019075,0.5474
0.53713,-0.048421,-0.84211,0.010731,0.99866,-0.050579,0.84343,0.018131,0.53693
0.52671,-0.049638,-0.84859,0.010315,0.99859,-0.05201,0.84998,0.018641,0.52648
0.51649,-0.050449,-0.8548,0.008987,0.99853,-0.053501,0.85625,0.01995,0.51618
0.50647,-0.051106,-0.86074,0.0076558,0.99847,-0.054779,0.86223,0.021154,0.50608
0.49665,-0.051057,-0.86645,0.0067865,0.99847,-0.054946,0.86792,0.021409,0.49624
0.48776,-0.049107,-0.8716,0.0058253,0.99858,-0.053001,0.87296,0.020774,0.48735
0.47961,-0.047005,-0.87622,0.0061496,0.99872,-0.050211,0.87746,0.018693,0.47928
0.47193,-0.047326,-0.88036,0.0064268,0.99872,-0.050243,0.88161,0.018053,0.47163
0.46423,-0.05056,-0.88427,0.0083221,0.99857,-0.052726,0.88567,0.017118,0.46399
0.45709,-0.05387,-0.88779,0.010997,0.99843,-0.054921,0.88935,0.015341,0.45697
0.45086,-0.056681,-0.89079,0.012028,0.99828,-0.057433,0.89251,0.01518,0.45076
0.4453,-0.06019,-0.89336,0.013825,0.99808,-0.060355,0.89528,0.014525,0.44527
0.44044,-0.061183,-0.8957,0.016484,0.99806,-0.060069,0.89763,0.011692,0.44059
0.43616,-0.05859,-0.89796,0.017807,0.99824,-0.056484,0.89969,0.0086457,0.43643
0.43221,-0.05654,-0.9,0.021123,0.99839,-0.052577,0.90152,0.0037137,0.43271
0.42884,-0.05588,-0.90165,0.022811,0.99844,-0.051029,0.90309,0.0013163,0.42945
0.42591,-0.056244,-0.90301,0.024454,0.99842,-0.050652,0.90443,-0.00050944,0.42661
0.42328,-0.055236,-0.90431,0.026292,0.99847,-0.048681,0.90562,-0.0031697,0.42409
0.42092,-0.054206,-0.90548,0.027734,0.99852,-0.046883,0.90667,-0.0053788,0.4218
0.41867,-0.055263,-0.90646,0.030379,0.99844,-0.046839,0.90763,-0.0079273,0.41969
0.41603,-0.055531,-0.90765,0.032463,0.9984,-0.046204,0.90877,-0.010243,0.41717
0.41341,-0.054754,-0.9089,0.035708,0.9984,-0.043904,0.90985,-0.014304,0.4147
0.41123,-0.054069,-0.90993,0.037509,0.9984,-0.042374,0.91076,-0.016705,0.4126
0.4093,-0.054794,-0.91075,0.039792,0.99832,-0.04218,0.91153,-0.018976,0.41079
0.40792,-0.056222,-0.91129,0.041082,0.99822,-0.043195,0.91209,-0.019818,0.4095
0.40727,-0.057414,-0.9115,0.041212,0.99816,-0.044458,0.91238,-0.019458,0.40889
0.40759,-0.057951,-0.91132,0.040178,0.99816,-0.045503,0.91228,-0.018069,0.40917
0.40966,-0.057766,-0.91041,0.037997,0.99821,-0.046239,0.91145,-0.015651,0.41112
0.41392,-0.057771,-0.90848,0.035643,0.99825,-0.04724,0.90962,-0.012828,0.41525
0.41906,-0.058061,-0.9061,0.033968,0.99826,-0.048256,0.90732,-0.010557,0.4203
0.42486,-0.058213,-0.90339,0.033289,0.99826,-0.04867,0.90465,-0.0093948,0.42606
0.43181,-0.057095,-0.90015,0.032254,0.99833,-0.047849,0.90139,-0.0083717,0.43294
0.43999,-0.055491,-0.89629,0.030655,0.99844,-0.046767,0.89748,-0.0068992,0.441
0.44885,-0.055176,-0.8919,0.030268,0.99846,-0.046535,0.8931,-0.0061094,0.44982
0.45835,-0.054704,-0.88708,0.029593,0.99849,-0.046283,0.88828,-0.0050378,0.45928
0.46818,-0.055124,-0.88191,0.028516,0.99847,-0.047272,0.88317,-0.003017,0.46903
0.47869,-0.056789,-0.87614,0.02678,0.99839,-0.050081,0.87757,0.00051029,0.47944
0.49009,-0.057463,-0.86977,0.02497,0.99834,-0.051887,0.87131,0.003711,0.49072
0.50234,-0.05599,-0.86286,0.022925,0.99841,-0.05144,0.86437,0.0060594,0.50282
0.51521,-0.053156,-0.85541,0.021283,0.99856,-0.049232,0.8568,0.007159,0.5156
0.52777,-0.050817,-0.84786,0.020396,0.99868,-0.04716,0.84914,0.0075972,0.52811
0.53969,-0.050404,-0.84036,0.020775,0.9987,-0.046559,0.84161,0.0076691,0.54003
0.55124,-0.050949,-0.83279,0.020994,0.99866,-0.047201,0.83408,0.0085354,0.55158
0.56243,-0.051752,-0.82522,0.021376,0.99862,-0.048057,0.82657,0.0093889,0.56276
0.57352,-0.053129,-0.81747,0.023151,0.99855,-0.048655,0.81887,0.008979,0.57391
0.58431,-0.053668,-0.80976,0.024172,0.99852,-0.048737,0.81117,0.0089043,0.58474
0.59518,-0.051216,-0.80196,0.023041,0.99864,-0.046677,0.80326,0.009303,0.59555
0.60526,-0.048441,-0.79455,0.023294,0.9988,-0.043149,0.79568,0.0076082,0.60566
0.61535,-0.046678,-0.78687,0.021934,0.99887,-0.042101,0.78795,0.0086476,0.61568
0.62561,-0.046032,-0.77878,0.019998,0.99888,-0.042977,0.77988,0.011313,0.62583
0.63527,-0.045861,-0.77092,0.018327,0.99885,-0.044318,0.77207,0.014026,0.63538
0.64463,-0.045563,-0.76313,0.018105,0.99885,-0.044343,0.76428,0.014768,0.64472
0.65393,-0.043555,-0.7553,0.017959,0.99895,-0.042057,0.75634,0.013938,0.65403
0.66279,-0.041566,-0.74765,0.017719,0.99905,-0.039834,0.7486,0.013154,0.6629
0.67113,-0.040962,-0.7402,0.018322,0.99908,-0.038676,0.74111,0.012394,0.67127
0.67901,-0.040415,-0.73302,0.017253,0.99909,-0.039102,0.73393,0.013904,0.67908
0.68663,-0.03934,-0.72594,0.016544,0.99912,-0.038496,0.72682,0.014423,0.68668
0.69405,-0.037165,-0.71897,0.01592,0.99921,-0.036284,0.71975,0.013737,0.6941
0.70196,-0.034154,-0.7114,0.014903,0.99934,-0.033273,0.71206,0.012754,0.702
0.70952,-0.031974,-0.70396,0.013406,0.9994,-0.03188,0.70456,0.013182,0.70952
0.71746,-0.03179,-0.69587,0.013207,0.9994,-0.032039,0.69647,0.013797,0.71745
0.72569,-0.02896,-0.68741,0.010575,0.99947,-0.030943,0.68794,0.015185,0.72561
0.73482,-0.025808,-0.67777,0.0094602,0.99957,-0.027805,0.6782,0.014019,0.73474
0.74433,-0.022132,-0.66745,0.0077194,0.99967,-0.02454,0.66777,0.013113,0.74425
0.75475,-0.020394,-0.65569,0.0061171,0.99969,-0.024052,0.65598,0.014142,0.75465
0.7647,-0.019603,-0.64409,0.0046569,0.99968,-0.024896,0.64437,0.016038,0.76455
0.7746,-0.02018,-0.63213,0.004578,0.99964,-0.026303,0.63243,0.017481,0.77442
0.78461,-0.020752,-0.61965,0.0049429,0.99962,-0.027218,0.61997,0.018293,0.78441
0.79484,-0.018347,-0.60654,0.0040251,0.99968,-0.024965,0.60681,0.017401,0.79466
0.80509,-0.016149,-0.59293,0.0036887,0.99975,-0.022221,0.59314,0.015703,0.80494
0.81486,-0.014924,-0.57947,0.004099,0.99979,-0.019985,0.57965,0.013909,0.81475
0.82406,-0.013815,-0.56633,0.0048936,0.99984,-0.017269,0.56648,0.011459,0.824
0.83237,-0.01297,-0.55407,0.0053162,0.99987,-0.015419,0.55419,0.0098887,0.83233
0.83968,-0.013275,-0.54292,0.0068472,0.99988,-0.013858,0.54304,0.0079184,0.83967
0.84646,-0.013516,-0.53228,0.0074597,0.99988,-0.013526,0.5324,0.0074786,0.84646
0.85338,-0.012587,-0.52114,0.0065712,0.99989,-0.013389,0.52125,0.0080011,0.85337
0.86002,-0.011005,-0.51015,0.0052863,0.99991,-0.012658,0.51024,0.0081895,0.86
0.86639,-0.009696,-0.49927,0.0042212,0.99992,-0.012094,0.49935,0.0083702,0.86636
0.87236,-0.010344,-0.48875,0.004967,0.99991,-0.012296,0.48884,0.008299,0.87234
0.87756,-0.011778,-0.47932,0.0062113,0.99989,-0.013199,0.47942,0.0086055,0.87754
0.88201,-0.01261,-0.47106,0.0068566,0.99988,-0.013927,0.47118,0.0090541,0.88199
0.88551,-0.011854,-0.46448,0.0063509,0.99989,-0.01341,0.46458,0.0089248,0.88548
0.88874,-0.010241,-0.4583,0.0063072,0.99993,-0.010114,0.45837,0.0060982,0.88874
0.89194,-0.0062122,-0.45212,0.0041206,0.99998,-0.0056108,0.45214,0.0031415,0.89194
0.89527,-0.00311,-0.44551,0.0021528,0.99999,-0.0026544,0.44552,0.0014173,0.89527
0.89853,-0.00085215,-0.43891,0.00051078,1,-0.00089586,0.43891,0.00058078,0.89853
0.90183,0.0012656,-0.43209,-0.00072823,1,0.0014091,0.43209,-0.00095615,0.90183
0.90515,0.002657,-0.42509,-0.00098345,0.99999,0.0041562,0.4251,-0.0033439,0.90514
0.90857,0.0026577,-0.41772,5.3082e-06,0.99998,0.0063737,0.41773,-0.0057931,0.90855
0.91214,0.0023739,-0.40988,0.00065777,0.99997,0.0072554,0.40989,-0.0068875,0.91211
0.91582,0.0018047,-0.40159,0.0011706,0.99997,0.0071634,0.40159,-0.0070305,0.91579
0.91968,-0.00088581,-0.39266,0.0037861,0.99997,0.0066118,0.39264,-0.0075674,0.91966
0.92375,-0.0024196,-0.383,0.0048934,0.99997,0.005485,0.38297,-0.0069409,0.92373
0.92829,-0.003651,-0.37184,0.0052824,0.99998,0.0033688,0.37182,-0.0050914,0.92829
0.93337,-0.0025919,-0.35891,0.0035572,0.99999,0.0020292,0.3589,-0.0031707,0.93337
0.9395,0.0011657,-0.34255,-1.171e-05,0.99999,0.0033709,0.34255,-0.0031629,0.93949
0.94608,0.0053019,-0.32389,-0.003341,0.99997,0.0066101,0.32392,-0.0051716,0.94607
0.95274,0.0082871,-0.30366,-0.0061259,0.99995,0.0080689,0.30371,-0.0058274,0.95275
0.95927,0.010082,-0.28232,-0.0078138,0.99993,0.0091581,0.28239,-0.0065791,0.95928
0.96538,0.011321,-0.26059,-0.008917,0.99991,0.010405,0.26069,-0.0077211,0.96539
0.97104,0.011762,-0.23864,-0.0090095,0.99988,0.012623,0.23876,-0.010107,0.97103
0.97623,0.01399,-0.2163,-0.010718,0.99981,0.016293,0.21649,-0.013587,0.97619
0.98092,0.015702,-0.19377,-0.011996,0.99972,0.020284,0.19403,-0.017572,0.98084
0.98514,0.017702,-0.17084,-0.013812,0.99962,0.023933,0.1712,-0.021218,0.98501
0.98874,0.019414,-0.14835,-0.016026,0.99958,0.023998,0.14875,-0.021351,0.98864
0.99185,0.018535,-0.12608,-0.015926,0.99964,0.021674,0.12644,-0.019489,0.99178
0.99432,0.018343,-0.10484,-0.016294,0.99966,0.02037,0.10518,-0.018546,0.99428
0.99631,0.016966,-0.084167,-0.015153,0.99964,0.022138,0.084512,-0.020781,0.99621
0.99781,0.017538,-0.063803,-0.016016,0.99958,0.024286,0.064202,-0.023211,0.99767
0.9989,0.017857,-0.043336,-0.016771,0.99954,0.025276,0.043767,-0.024522,0.99874
0.99957,0.018969,-0.022535,-0.018382,0.99949,0.02595,0.023016,-0.025524,0.99941
0.99981,0.01941,-0.0016324,-0.019359,0.99945,0.026834,0.0021523,-0.026797,0.99964
0.99959,0.021493,0.019085,-0.021982,0.99943,0.02578,-0.01852,-0.026189,0.99949
0.99896,0.022794,0.039462,-0.023784,0.99941,0.024809,-0.038874,-0.025722,0.99891
0.99798,0.022732,0.059271,-0.024086,0.99946,0.022224,-0.058733,-0.023607,0.99799
0.9966,0.02488,0.078594,-0.026515,0.99945,0.019825,-0.078057,-0.021842,0.99671
0.99487,0.024937,0.098053,-0.026833,0.99948,0.018063,-0.097551,-0.020601,0.99502
0.99278,0.025155,0.11729,-0.027091,0.99952,0.01494,-0.11685,-0.01801,0.99299
0.99034,0.02629,0.13615,-0.027859,0.99957,0.0096331,-0.13584,-0.013333,0.99064
0.98762,0.02771,0.15437,-0.028556,0.99959,0.0032683,-0.15421,-0.007636,0.98801
0.98462,0.029803,0.17215,-0.029858,0.99955,-0.0022723,-0.17214,-0.0029028,0.98507
0.98128,0.03197,0.18991,-0.031387,0.99949,-0.0060794,-0.19001,4.9822e-06,0.98178
0.97757,0.034351,0.20777,-0.033116,0.99941,-0.0094204,-0.20797,0.0023285,0.97813
0.97367,0.03398,0.2254,-0.032753,0.99942,-0.0091837,-0.22559,0.0015592,0.97422
0.96951,0.033171,0.2428,-0.031893,0.99945,-0.0091914,-0.24297,0.0011675,0.97003
0.96514,0.032649,0.25968,-0.029942,0.99945,-0.014374,-0.26001,0.0060971,0.96559
0.96056,0.033381,0.27607,-0.029193,0.99939,-0.019266,-0.27655,0.010447,0.96094
0.95552,0.035738,0.29274,-0.031445,0.99932,-0.019359,-0.29323,0.0092931,0.956
0.94997,0.037899,0.31004,-0.033457,0.99925,-0.019635,-0.31055,0.0082796,0.95052
0.9439,0.041672,0.32758,-0.036134,0.99908,-0.022977,-0.32824,0.0098508,0.94454
0.93773,0.042572,0.34475,-0.035597,0.99901,-0.026542,-0.34554,0.012618,0.93832
0.93129,0.043652,0.36165,-0.035452,0.99894,-0.02928,-0.36255,0.014447,0.93185
0.9244,0.044153,0.37887,-0.03403,0.99886,-0.033379,-0.37991,0.017963,0.92485
0.91657,0.046685,0.39714,-0.03357,0.99864,-0.039916,-0.39847,0.023254,0.91689
0.90706,0.049997,0.41801,-0.034853,0.99843,-0.04379,-0.41955,0.025151,0.90738
0.89587,0.053094,0.44113,-0.037078,0.99831,-0.044855,-0.44277,0.023828,0.89632
0.88301,0.057999,0.46576,-0.040482,0.99805,-0.047534,-0.46761,0.023117,0.88363
0.86933,0.061883,0.49034,-0.042478,0.99781,-0.050619,-0.4924,0.023176,0.87006
0.85506,0.065708,0.51435,-0.044067,0.99756,-0.05418,-0.51665,0.023661,0.85587
0.84039,0.0671,0.53781,-0.043595,0.99746,-0.056326,-0.54022,0.023891,0.84118
0.82517,0.068483,0.56072,-0.043226,0.99737,-0.0582,-0.56323,0.023787,0.82596
0.80943,0.070384,0.58299,-0.041272,0.99715,-0.063084,-0.58577,0.027001,0.81003
0.79355,0.072666,0.60414,-0.03914,0.99688,-0.068493,-0.60724,0.030706,0.79393
0.77771,0.074542,0.62419,-0.037604,0.99668,-0.072173,-0.6275,0.032658,0.77793
0.76181,0.076065,0.64332,-0.036159,0.99653,-0.075009,-0.64679,0.033882,0.76192
0.74632,0.07639,0.66119,-0.033996,0.99647,-0.076753,-0.66472,0.034804,0.74628
0.73119,0.077016,0.67781,-0.032255,0.9964,-0.078421,-0.68141,0.035478,0.73104
0.71649,0.077779,0.69324,-0.029653,0.99626,-0.081129,-0.69696,0.037572,0.71612
0.70187,0.079159,0.7079,-0.027196,0.99606,-0.084418,-0.71179,0.039998,0.70125
0.68731,0.081031,0.72183,-0.024374,0.99577,-0.088575,-0.72595,0.043285,0.68638
0.67234,0.083231,0.73555,-0.023041,0.99553,-0.091588,-0.73988,0.044631,0.67125
0.65711,0.083961,0.7491,-0.021845,0.99548,-0.092413,-0.75348,0.044362,0.65598
0.6409,0.085059,0.76289,-0.022151,0.99548,-0.092382,-0.7673,0.042309,0.63989
0.62372,0.086034,0.77689,-0.024194,0.99557,-0.090826,-0.78127,0.037854,0.62304
0.60602,0.087094,0.79067,-0.026788,0.99566,-0.089141,-0.795,0.032841,0.60572
0.58834,0.088469,0.80376,-0.029579,0.99569,-0.087943,-0.80807,0.027966,0.58842
0.57079,0.091365,0.816,-0.030031,0.99545,-0.090451,-0.82055,0.027123,0.57094
0.55281,0.095047,0.82787,-0.031924,0.99516,-0.092936,-0.83269,0.024948,0.55317
